Played 488 out of 4900 games (10%): [48, 93] 
Played 489 out of 4900 games (10%): [48, 94] 
Played 490 out of 4900 games (10%): [49, 94] 
Played 491 out of 4900 games (10%): [50, 94] 
Played 492 out of 4900 games (10%): [50, 96] 
Played 493 out of 4900 games (10%): [51, 96] 
Played 494 out of 4900 games (10%): [51, 98] 
Played 495 out of 4900 games (10%): [52, 98] 
Played 496 out of 4900 games (10%): [53, 98] 
Played 497 out of 4900 games (10%): [54, 98] 
Played 498 out of 4900 games (10%): [54, 100] 
Played 499 out of 4900 games (10%): [54, 102] 
Played 500 out of 4900 games (10%): [55, 102] 
Played 501 out of 4900 games (10%): [0, 2] 
Played 502 out of 4900 games (10%): [0, 4] 
Played 503 out of 4900 games (10%): [1, 4] 
Played 504 out of 4900 games (10%): [1, 5] 
Played 505 out of 4900 games (10%): [2, 5] 
Played 506 out of 4900 games (10%): [2, 6] 
Played 507 out of 4900 games (10%): [3, 6] 
Played 508 out of 4900 games (10%): [3, 8] 
Played 509 out of 4900 games (10%): [3, 11] 
Played 510 out of 4900 games (10%): [4, 11] 
Played 511 out of 4900 games (10%): [4, 13] 
Played 512 out of 4900 games (10%): [4, 14] 
Played 513 out of 4900 games (10%): [4, 15] 
Played 514 out of 4900 games (10%): [4, 17] 
Played 515 out of 4900 games (11%): [6, 17] 
Played 516 out of 4900 games (11%): [7, 17] 
Played 517 out of 4900 games (11%): [7, 18] 
Played 518 out of 4900 games (11%): [7, 20] 
Played 519 out of 4900 games (11%): [9, 20] 
Played 520 out of 4900 games (11%): [10, 20] 
Played 521 out of 4900 games (11%): [12, 20] 
Played 522 out of 4900 games (11%): [12, 23] 
Played 523 out of 4900 games (11%): [13, 23] 
Played 524 out of 4900 games (11%): [13, 25] 
Played 525 out of 4900 games (11%): [14, 25] 
Played 526 out of 4900 games (11%): [15, 25] 
Played 527 out of 4900 games (11%): [15, 28] 
Played 528 out of 4900 games (11%): [15, 29] 
Played 529 out of 4900 games (11%): [15, 30] 
Played 530 out of 4900 games (11%): [16, 30] 
Played 531 out of 4900 games (11%): [16, 33] 
Played 532 out of 4900 games (11%): [16, 35] 
Played 533 out of 4900 games (11%): [16, 36] 
Played 534 out of 4900 games (11%): [18, 36] 
Played 535 out of 4900 games (11%): [19, 36] 
Played 536 out of 4900 games (11%): [19, 38] 
